CPT1A SLC27A6 octd11ecoa
CPT1A HACD2 od2coa
CPT1A HACD3 od2coa
CPT1A HACD4 od2coa
CPT1A HIGD2A od2coa
CPT1A HACD1 od2coa
DDC TH tyr__L
DDC TYR tyr__L
DDC SLC3A2 phe__L
DDC SLC7A5 tyr__L
DDC SLC16A10 tyr__L
DDC CHSY1 dopa
DDC SLC18A2 5htrp
DDC CHPF dopa
DDC MOXD1 dopa
DDC TPO tyr__L
DDC SLC22A2 tym
DDC SLC29A4 tym
DDC SLC22A3 tym
DDC PRDX6 phe__L
DDC CHSY3 dopa
DDC SLC22A5 hista
DDC DBH dopa
DDC MAOB tym
DDC COMT dopa
DDC CSGALNACT1 dopa
DDC SLCO1A2 srtn
DDC SLC6A2 dopa
DDC CSGALNACT2 dopa
DDC MAOA tym
DDC SLC18A1 5htrp
DDC SLC6A3 dopa
DDC HDC his__L
DDC HNMT hista
DDC SLC7A9 tyr__L
DDC CARNS1 his__L
DDC HAL his__L
DDC SLC6A9 his__L
DDC SLC6A14 tyr__L
DDC SLC38A3 his__L
DDC SLC25A2 his__L
DDC SLC38A4 phe__L
DDC SLC38A5 his__L
DDC SLC38A2 phe__L
DDC SLC7A7 phe__L
DDC CNDP2 his__L
DDC CNDP1 his__L
DDC SLC7A6 tyr__L
DDC PXDN phe__L
DDC SLC43A2 phe__L
DDC TMEM27 tyr__L
DDC SLC6A18 tyr__L
DDC SLC7A3 phe__L
DDC EPX phe__L
DDC SLC43A1 phe__L
DDC SLC38A1 phe__L
DDC SLC7A2 phe__L
DDC SLC7A8 phe__L
DDC SLC7A1 phe__L
DDC PAH tyr__L
DDC LPO phe__L
DDC PXDNL phe__L
DDC TAT tyr__L
DDC SLC6A19 tyr__L
DDC ACE2 tyr__L
DDC GOT2 tyr__L
DDC CMA1 phe__L
DDC AANAT srtn
DDC SLC6A4 srtn
DDC SLC22A1 tym
DDC TPH2 trp__L
DDC TPH1 trp__L
DDC IDO2 trp__L
DDC IDO1 trp__L
DDC SLC36A4 trp__L
DDC TDO2 trp__L
DDC IL4I1 tyr__L
TH TYR tyr__L
TH SLC3A2 34dhphe
TH SLC7A5 tyr__L
TH SLC16A10 tyr__L
TH TPH2 dhbpt
TH PAH tyr__L
TH QDPR dhbpt
TH SPR thbpt
TH TPH1 dhbpt
TH PCBD1 dhbpt
TH PCBD2 thbpt4acam
TH SLC7A9 tyr__L
TH TAT tyr__L
TH SLC6A14 tyr__L
TH SLC6A18 tyr__L
TH TMEM27 tyr__L
TH ACE2 tyr__L
TH GOT2 tyr__L
TH SLC6A19 tyr__L
TH IL4I1 tyr__L
TH TPO tyr__L
TH SLC7A6 tyr__L
TYR SLC3A2 34dhphe
TYR SLC7A5 tyr__L
TYR SLC16A10 tyr__L
TYR CHSY1 dopa
TYR SLC18A2 dopa
TYR CHPF dopa
TYR MOXD1 dopa
TYR TPO tyr__L
TYR SLC22A2 dopa
TYR SLC29A4 dopa
TYR SLC22A3 dopa
TYR PRDX6 dopa
TYR CHSY3 dopa
TYR SLC22A5 dopa
TYR DBH dopa
TYR MAOB dopa
TYR COMT dopa
TYR CSGALNACT1 dopa
TYR SLCO1A2 dopa
TYR SLC6A2 dopa
TYR CSGALNACT2 dopa
TYR MAOA dopa
TYR SLC18A1 dopa
TYR SLC6A3 dopa
TYR SLC7A9 tyr__L
TYR TAT tyr__L
TYR SLC6A14 tyr__L
TYR SLC6A18 tyr__L
TYR TMEM27 tyr__L
TYR ACE2 tyr__L
TYR GOT2 tyr__L
TYR SLC6A19 tyr__L
TYR PAH tyr__L
TYR IL4I1 tyr__L
TYR SLC7A6 tyr__L
TYR DCT L_dpchrm
SLC3A2 SLC7A5 leu__L
SLC3A2 SLC16A10 phe__L
SLC3A2 SLC17A7 glu__L
SLC3A2 102724197_AT1 glu__L
SLC3A2 PFAS gln__L
SLC3A2 OPLAH glu__L
SLC3A2 KYAT1 glu__L
SLC3A2 ASNS gln__L
SLC3A2 SLC25A13 glu__L
SLC3A2 SLC1A1 na1
SLC3A2 GGTLC2 glu__L
SLC3A2 GGT5 glu__L
SLC3A2 SLC6A18 leu__L
SLC3A2 TMEM27 leu__L
SLC3A2 SLC1A3 na1
SLC3A2 CTPS2 gln__L
SLC3A2 GMPS gln__L
SLC3A2 GGT1 ala__L
SLC3A2 GLS gln__L
SLC3A2 GGT2 glu__L
SLC3A2 BCAT1 leu__L
SLC3A2 GLUD2 glu__L
SLC3A2 CTPS1 gln__L
SLC3A2 NADSYN1 gln__L
SLC3A2 PPAT gln__L
SLC3A2 GLUD1 glu__L
SLC3A2 SLC1A2 na1
SLC3A2 GGTLC1 glu__L
SLC3A2 SLC17A8 glu__L
SLC3A2 SLC7A11 cysi__L
SLC3A2 GFPT2 gln__L
SLC3A2 SLC1A6 na1
SLC3A2 SLC17A6 glu__L
SLC3A2 TAT phe__L
SLC3A2 SLC25A22 glu__L
SLC3A2 NAGS met__L
SLC3A2 PSAT1 glu__L
SLC3A2 FPGS glu__L
SLC3A2 GLUL gln__L
SLC3A2 GCLC cys__L
SLC3A2 LGSN gln__L
SLC3A2 SLC25A18 glu__L
SLC3A2 GPT2 ala__L
SLC3A2 ABAT glu__L
SLC3A2 GGT7 glu__L
SLC3A2 CAD gln__L
SLC3A2 AASS lys__L
SLC3A2 SLC1A4 cys__L
SLC3A2 GFPT1 gln__L
SLC3A2 OAT glu__L
SLC3A2 ALDH18A1 glu__L
SLC3A2 GPT ala__L
SLC3A2 FTCD glu__L
SLC3A2 SLC1A7 na1
SLC3A2 GCLM cys__L
SLC3A2 SLC38A3 his__L
SLC3A2 GOT2 phe__L
SLC3A2 GLS2 gln__L
SLC3A2 SLC25A12 glu__L
SLC3A2 GGH glu__L
SLC3A2 BCAT2 leu__L
SLC3A2 GGT6 glu__L
SLC3A2 ALDH4A1 glu__L
SLC3A2 SLC22A7 glu__L
SLC3A2 SLC4A4 na1
SLC3A2 SLC6A9 his__L
SLC3A2 SLC12A1 na1
SLC3A2 SLC6A6 na1
SLC3A2 SLC7A2 leu__L
SLC3A2 SLC24A2 na1
SLC3A2 SLC13A4 na1
SLC3A2 SLC6A12 na1
SLC3A2 SLC7A1 leu__L
SLC3A2 SLC9A8 na1
SLC3A2 SLC23A1 na1
SLC3A2 SLC9A4 na1
SLC3A2 SLC6A5 gly
SLC3A2 SLC23A2 na1
SLC3A2 SLC6A1 na1
SLC3A2 SLC6A14 leu__L
SLC3A2 SLC27A4 na1
SLC3A2 SLC5A12 glc__D
SLC3A2 SLC6A8 na1
SLC3A2 ATP1B1 na1
SLC3A2 SLC22A6 na1
SLC3A2 SLC5A5 na1
SLC3A2 ACE2 leu__L
SLC3A2 SLC27A3 na1
SLC3A2 SLC6A3 na1
SLC3A2 SLC28A3 na1
SLC3A2 SLC7A6 N1aspmd
SLC3A2 SLC6A13 na1
SLC3A2 SLC4A10 na1
SLC3A2 SLC6A11 na1
SLC3A2 SLC13A3 na1
SLC3A2 SLC38A1 leu__L
SLC3A2 SLC13A1 na1
SLC3A2 SLC5A11 glc__D
SLC3A2 SLC38A4 leu__L
SLC3A2 SLC25A1 na1
SLC3A2 SLC27A2 na1
SLC3A2 SLC13A2 na1
SLC3A2 SLC1A5 gln__L
SLC3A2 386757_AT1 na1
SLC3A2 SLC10A1 na1
SLC3A2 SLC13A5 na1
SLC3A2 SLC28A2 na1
SLC3A2 SLC24A3 na1
SLC3A2 SLC5A2 glc__D
SLC3A2 SLC17A3 na1
SLC3A2 SLC5A1 glc__D
SLC3A2 ATP1A4 na1
SLC3A2 ATP1A3 na1
SLC3A2 SLC12A2 na1
SLC3A2 SLC4A8 na1
SLC3A2 SLC10A2 na1
SLC3A2 SLC28A1 na1
SLC3A2 SLC17A2 na1
SLC3A2 SLC6A7 na1
SLC3A2 SLC34A3 na1
SLC3A2 SLC8A1 na1
SLC3A2 SLC24A1 na1
SLC3A2 ATP1B2 na1
SLC3A2 SLC25A19 na1
SLC3A2 SLC7A7 leu__L
SLC3A2 SLC6A2 na1
SLC3A2 SLC4A7 na1
SLC3A2 SLC5A6 na1
SLC3A2 SLC9A3 na1
SLC3A2 SLC6A4 na1
SLC3A2 SLC9A5 na1
SLC3A2 CP na1
SLC3A2 SLC9A2 na1
SLC3A2 SLC9A7 na1
SLC3A2 SLC24A4 na1
SLC3A2 SLC12A3 na1
SLC3A2 SLC10A6 na1
SLC3A2 SLC9A1 na1
SLC3A2 SLC8A3 na1
SLC3A2 ATP1B4 na1
SLC3A2 SLC6A20 na1
SLC3A2 SLC7A3 leu__L
SLC3A2 SLC5A9 glc__D
SLC3A2 SLC5A3 glc__D
SLC3A2 ATP1A1 na1
SLC3A2 SLC34A1 na1
SLC3A2 SLC5A7 na1
SLC3A2 ATP1A2 na1
SLC3A2 SLC22A5 met__L
SLC3A2 SLC27A1 na1
SLC3A2 SLC3A1 glygn2
SLC3A2 ATP1B3 na1
SLC3A2 SLC27A5 na1
SLC3A2 SLC38A5 his__L
SLC3A2 SLC38A2 phe__L
SLC3A2 SLC5A10 glc__D
SLC3A2 SLC6A19 leu__L
SLC3A2 SLC34A2 na1
SLC3A2 SLC17A4 na1
SLC3A2 SLC20A2 na1
SLC3A2 SLC4A5 na1
SLC3A2 SLC17A1 na1
SLC3A2 SLC8A2 na1
SLC3A2 SLC5A8 na1
SLC3A2 SLC20A1 na1
SLC3A2 ODC1 ptrc
SLC3A2 AGMAT ptrc
SLC3A2 SAT1 ptrc
SLC3A2 SAT2 ptrc
SLC3A2 SRM ptrc
SLC3A2 SLC7A9 glygn2
SLC3A2 GNMT gly
SLC3A2 DPEP2 gly
SLC3A2 ALAS1 gly
SLC3A2 SARDH gly
SLC3A2 GCSH gly
SLC3A2 BAAT gly
SLC3A2 SLC36A2 ala__L
SLC3A2 GLDC gly
SLC3A2 GATM arg__L
SLC3A2 SLC32A1 gly
SLC3A2 PIPOX gly
SLC3A2 AGXT2 ala__L
SLC3A2 SLC7A8 phe__L
SLC3A2 ETNPPL ala__L
SLC3A2 DPEP1 leu__L
SLC3A2 SLC7A10 ser__D
SLC3A2 TPP1 gly
SLC3A2 AMT gly
SLC3A2 PEPD gly
SLC3A2 GCAT gly
SLC3A2 CNDP2 leu__L
SLC3A2 SLC36A1 ala__D
SLC3A2 DPEP3 gly
SLC3A2 SHMT1 ser__L
SLC3A2 AGXT ser__L
SLC3A2 GART gly
SLC3A2 SHMT2 ser__L
SLC3A2 ANPEP cys__L
SLC3A2 GLYAT gly
SLC3A2 CNDP1 his__L
SLC3A2 ALAS2 gly
SLC3A2 GSS gly
SLC3A2 PROSC ala__D
SLC3A2 8041_AT1 ala__L
SLC3A2 KYNU ala__L
SLC3A2 2679_AT1 ala__L
SLC3A2 GGCT cys__L
SLC3A2 SLC36A4 ala__L
SLC3A2 CBS cys__L
SLC3A2 PTDSS2 ser__L
SLC3A2 PSPH ser__L
SLC3A2 SDS thr__L
SLC3A2 SPTLC1 ser__L
SLC3A2 SLC43A1 leu__L
SLC3A2 8781_AT1 ser__L
SLC3A2 PTDSS1 ser__L
SLC3A2 SPTLC3 ser__L
SLC3A2 SPTLC2 ser__L
SLC3A2 PLD2 ser__L
SLC3A2 CBSL cys__L
SLC3A2 THNSL1 thr__L
SLC3A2 SDSL thr__L
SLC3A2 G6PC2 glc__D
SLC3A2 HK1 glc__D
SLC3A2 PYGL glygn2
SLC3A2 MGAM glc__D
SLC3A2 SLC2A7 glc__D
SLC3A2 SLC2A4 glc__D
SLC3A2 SLC2A9 glc__D
SLC3A2 PYGM glygn2
SLC3A2 LYZL1 glc__D
SLC3A2 AGL glc__D
SLC3A2 GAA glc__D
SLC3A2 HK3 glc__D
SLC3A2 AMY1C glygn2
SLC3A2 B4GALT2 glc__D
SLC3A2 SLC2A11 glc__D
SLC3A2 SLC2A14 glc__D
SLC3A2 SLC2A1 glc__D
SLC3A2 AKR1A1 glc__D
SLC3A2 SLC2A12 glc__D
SLC3A2 AMY1B glygn2
SLC3A2 AMY2B glygn2
SLC3A2 G6PC glc__D
SLC3A2 SLC2A10 glc__D
SLC3A2 SLC2A2 glc__D
SLC3A2 SI strch2
SLC3A2 AKR1B1 glc__D
SLC3A2 SLC2A6 glc__D
SLC3A2 HK2 glc__D
SLC3A2 AMY2A glygn2
SLC3A2 GCK glc__D
SLC3A2 LALBA glc__D
SLC3A2 GALC glc__D
SLC3A2 SLC2A3 glc__D
SLC3A2 GLB1 glc__D
SLC3A2 PYGB glygn2
SLC3A2 ATHL1 glc__D
SLC3A2 AKR7A2 glc__D
SLC3A2 LCT glc__D
SLC3A2 HKDC1 glc__D
SLC3A2 GBA glc__D
SLC3A2 SLC2A8 glc__D
SLC3A2 GBA2 glc__D
SLC3A2 AMY1A glygn2
SLC3A2 GANC glc__D
SLC3A2 G6PC3 glc__D
SLC3A2 B4GALT1 glc__D
SLC3A2 TREH glc__D
SLC3A2 SLC25A15 lys__L
SLC3A2 NOS2 arg__L
SLC3A2 ARG2 arg__L
SLC3A2 AZIN2 arg__L
SLC3A2 NOS1 arg__L
SLC3A2 ASL arg__L
SLC3A2 201288_AT1 arg__L
SLC3A2 NOS3 arg__L
SLC3A2 645740_AT1 arg__L
SLC3A2 SLC25A2 his__L
SLC3A2 ARG1 arg__L
SLC3A2 BTD lys__L
SLC3A2 CTH cys__L
SLC3A2 SLC43A2 leu__L
SLC3A2 TXNRD1 cysi__L
SLC3A2 PPCS cys__L
SLC3A2 CDO1 cys__L
SLC3A2 TXNRD2 cysi__L
SLC3A2 ACY1 met__L
SLC3A2 MAT2B met__L
SLC3A2 IL4I1 met__L
SLC3A2 MTR met__L
SLC3A2 MAT1A met__L
SLC3A2 MAT2A met__L
SLC3A2 BHMT2 met__L
SLC3A2 BHMT met__L
SLC3A2 CARNS1 his__L
SLC3A2 HAL his__L
SLC3A2 HDC his__L
SLC3A2 PXDN phe__L
SLC3A2 EPX phe__L
SLC3A2 PRDX6 phe__L
SLC3A2 PAH phe__L
SLC3A2 LPO phe__L
SLC3A2 PXDNL phe__L
SLC3A2 CMA1 leu__L
SLC3A2 CPA5 leu__L
SLC3A2 TPSB2 leu__L
SLC3A2 CPA2 leu__L
SLC3A2 LAP3 leu__L
SLC3A2 TPSD1 leu__L
SLC3A2 TPSAB1 leu__L
SLC3A2 CPA1 leu__L
SLC3A2 CPA6 leu__L
SLC3A2 DAO ala__D
SLC3A2 GBE1 glygn2
SLC7A5 SLC16A10 tyr__L
SLC7A5 SLC7A9 leu__L
SLC7A5 GNMT gly
SLC7A5 SLC6A9 gly
SLC7A5 DPEP2 gly
SLC7A5 ALAS1 gly
SLC7A5 SARDH gly
SLC7A5 TMEM27 leu__L
SLC7A5 SLC6A18 leu__L
SLC7A5 GCSH gly
SLC7A5 SLC7A6 leu__L
SLC7A5 BAAT gly
SLC7A5 SLC36A2 pro__L
SLC7A5 GLDC gly
SLC7A5 SLC38A1 leu__L
SLC7A5 GATM gly
SLC7A5 SLC32A1 gly
SLC7A5 SLC38A4 leu__L
SLC7A5 PIPOX gly
SLC7A5 AGXT2 ala__L
SLC7A5 SLC7A8 phe__L
SLC7A5 ETNPPL ala__L
SLC7A5 DPEP1 leu__L
SLC7A5 SLC6A5 gly
SLC7A5 SLC7A10 gln__L
SLC7A5 TPP1 gly
SLC7A5 AMT gly
SLC7A5 SLC6A14 leu__L
SLC7A5 PEPD pro__L
SLC7A5 SLC38A5 gln__L
SLC7A5 SLC38A2 phe__L
SLC7A5 GCAT gly
SLC7A5 CNDP2 leu__L
SLC7A5 SLC36A1 pro__L
SLC7A5 SLC6A19 leu__L
SLC7A5 DPEP3 gly
SLC7A5 SHMT1 ser__L
SLC7A5 AGXT ser__L
SLC7A5 GART gly
SLC7A5 SHMT2 ser__L
SLC7A5 ANPEP cys__L
SLC7A5 GLYAT gly
SLC7A5 ACE2 leu__L
SLC7A5 CNDP1 ala__L
SLC7A5 ALAS2 gly
SLC7A5 GSS gly
SLC7A5 SLC7A3 leu__L
SLC7A5 GGT1 ala__L
SLC7A5 PROSC ala__L
SLC7A5 SLC7A2 leu__L
SLC7A5 SLC7A1 leu__L
SLC7A5 8041_AT1 ala__L
SLC7A5 KYNU hLkynr
SLC7A5 2679_AT1 ala__L
SLC7A5 SLC1A5 gln__L
SLC7A5 GGCT cys__L
SLC7A5 SLC3A1 leu__L
SLC7A5 GPT2 ala__L
SLC7A5 SLC7A7 leu__L
SLC7A5 SLC1A4 pro__L
SLC7A5 GPT ala__L
SLC7A5 SLC38A3 gln__L
SLC7A5 SLC36A4 trp__L
SLC7A5 CBS cys__L
SLC7A5 PTDSS2 ser__L
SLC7A5 PSPH ser__L
SLC7A5 SDS thr__L
SLC7A5 SPTLC1 ser__L
SLC7A5 SLC43A1 leu__L
SLC7A5 8781_AT1 ser__L
SLC7A5 PTDSS1 ser__L
SLC7A5 SPTLC3 ser__L
SLC7A5 SPTLC2 ser__L
SLC7A5 PLD2 ser__L
SLC7A5 CBSL cys__L
SLC7A5 THNSL1 thr__L
SLC7A5 SDSL thr__L
SLC7A5 ASNS gln__L
SLC7A5 ACY3 asn__L
SLC7A5 ASPG asn__L
SLC7A5 ASRGL1 asn__L
SLC7A5 CTH cys__L
SLC7A5 SLC43A2 leu__L
SLC7A5 TXNRD1 cys__L
SLC7A5 PPCS cys__L
SLC7A5 NAGS met__L
SLC7A5 GCLC cys__L
SLC7A5 CDO1 cys__L
SLC7A5 TXNRD2 cys__L
SLC7A5 GCLM cys__L
SLC7A5 PFAS gln__L
SLC7A5 CTPS1 gln__L
SLC7A5 GMPS gln__L
SLC7A5 CTPS2 gln__L
SLC7A5 GLS gln__L
SLC7A5 NADSYN1 gln__L
SLC7A5 PPAT gln__L
SLC7A5 GFPT2 gln__L
SLC7A5 GLUL gln__L
SLC7A5 LGSN gln__L
SLC7A5 CAD gln__L
SLC7A5 GFPT1 gln__L
SLC7A5 GLS2 gln__L
SLC7A5 ACY1 met__L
SLC7A5 MAT2B met__L
SLC7A5 IL4I1 tyr__L
SLC7A5 SLC22A5 met__L
SLC7A5 MTR met__L
SLC7A5 MAT1A met__L
SLC7A5 MAT2A met__L
SLC7A5 BHMT2 met__L
SLC7A5 BHMT met__L
SLC7A5 BCAT1 leu__L
SLC7A5 BCAT2 leu__L
SLC7A5 KYAT1 hLkynr
SLC7A5 KMO hLkynr
SLC7A5 PRODH2 pro__L
SLC7A5 SLC6A20 pro__L
SLC7A5 SLC6A7 pro__L
SLC7A5 PYCRL pro__L
SLC7A5 P4HA3 pro__L
SLC7A5 P4HA1 pro__L
SLC7A5 PYCR2 pro__L
SLC7A5 P4HA2 pro__L
SLC7A5 PRODH pro__L
SLC7A5 PYCR1 pro__L
SLC7A5 PXDN phe__L
SLC7A5 EPX phe__L
SLC7A5 PRDX6 phe__L
SLC7A5 PAH tyr__L
SLC7A5 LPO phe__L
SLC7A5 PXDNL phe__L
SLC7A5 TAT tyr__L
SLC7A5 GOT2 tyr__L
SLC7A5 CMA1 leu__L
SLC7A5 IDO2 trp__L
SLC7A5 IDO1 trp__L
SLC7A5 TPH2 trp__L
SLC7A5 TDO2 trp__L
SLC7A5 TPH1 trp__L
SLC7A5 TPO tyr__L
SLC7A5 CPA5 leu__L
SLC7A5 TPSB2 leu__L
SLC7A5 CPA2 leu__L
SLC7A5 LAP3 leu__L
SLC7A5 TPSD1 leu__L
SLC7A5 TPSAB1 leu__L
SLC7A5 CPA1 leu__L
SLC7A5 CPA6 leu__L
SLC16A10 SLC7A9 tyr__L
SLC16A10 PXDN phe__L
SLC16A10 SLC43A2 phe__L
SLC16A10 TMEM27 tyr__L
SLC16A10 SLC6A18 tyr__L
SLC16A10 SLC7A3 phe__L
SLC16A10 SLC7A6 tyr__L
SLC16A10 EPX phe__L
SLC16A10 SLC43A1 phe__L
SLC16A10 PRDX6 phe__L
SLC16A10 SLC38A1 phe__L
SLC16A10 SLC38A4 phe__L
SLC16A10 SLC7A2 phe__L
SLC16A10 SLC7A8 phe__L
SLC16A10 SLC7A1 phe__L
SLC16A10 PAH tyr__L
SLC16A10 LPO phe__L
SLC16A10 PXDNL phe__L
SLC16A10 TAT tyr__L
SLC16A10 SLC6A14 tyr__L
SLC16A10 SLC38A2 phe__L
SLC16A10 SLC7A7 phe__L
SLC16A10 SLC6A19 tyr__L
SLC16A10 ACE2 tyr__L
SLC16A10 GOT2 tyr__L
SLC16A10 CMA1 phe__L
SLC16A10 IDO2 trp__L
SLC16A10 IDO1 trp__L
SLC16A10 SLC36A4 trp__L
SLC16A10 TPH2 trp__L
SLC16A10 TDO2 trp__L
SLC16A10 TPH1 trp__L
SLC16A10 IL4I1 tyr__L
SLC16A10 TPO tyr__L
ALDH3B1 SLC22A6 34dhpha
ALDH3B1 SLC22A8 34dhpha
ALDH3B1 ALDH3B2 pacald
ALDH3B1 ALDH1A3 pacald
ALDH3B1 LRTOMT 34dhoxmand
ALDH3B1 COMT 34dhpha
ALDH3B1 ALDH3A1 pacald
ALDH3B1 MAOB pacald
ALDH3B1 MAOA pacald
ALDH3B1 AKR1A1 acald
ALDH3B1 ZADH2 acald
ALDH3B1 ADH1A 34dhmald
ALDH3B1 ADH5 34dhmald
ALDH3B1 ADH6 34dhmald
ALDH3B1 AKR1B1 lald__D
ALDH3B1 ADH7 34dhmald
ALDH3B1 ADH4 34dhmald
ALDH3B1 GRHPR glyclt
ALDH3B1 ADH1B 34dhmald
ALDH3B1 AKR7A2 lald__D
ALDH3B1 ADH1C 34dhmald
ALDH3B1 ADHFE1 34dhmald
ALDH3B1 CAT acald
ALDH3B1 ETNPPL acald
ALDH3B1 DERA acald
ALDH3B1 CYP17A1 acald
ALDH3B1 CYP2E1 acald
ALDH3B1 SLC16A7 lac__L
ALDH3B1 SLC16A8 lac__L
ALDH3B1 HAGH lac__D
ALDH3B1 CYB5D1 lac__L
ALDH3B1 SLC16A1 lac__L
ALDH3B1 SLC16A3 lac__L
ALDH3B1 HAGHL lac__D
ALDH3B1 LDHD lac__L
ALDH3B1 LDHAL6B lac__L
ALDH3B1 ALDH18A1 gcald
ALDH3B1 LDHA lac__L
ALDH3B1 BSG lac__L
ALDH3B1 SLC22A12 lac__L
ALDH3B1 LDHC lac__L
ALDH3B1 UEVLD lac__L
ALDH3B1 ALDH5A1 gcald
ALDH3B1 LDHAL6A lac__L
ALDH3B1 AQP9 lac__L
ALDH3B1 LDHB lac__L
ALDH3B1 ALDH6A1 gcald
ALDH3B1 ALDH4A1 gcald
ALDH3B1 SLC5A8 lac__L
ALDH3B1 HAO1 glyclt
ALDH3B1 HAO2 glyclt
ALDH3B1 SLC2A5 glcr
ALDH3B1 ALDOC gcald
ALDH3B1 ALDOB gcald
ALDH3B1 ALDOA gcald
SLC22A6 SLC22A8 CE1918
SLC22A6 ALDH3B2 34dhpha
SLC22A6 ALDH1A3 34dhpha
SLC22A6 LRTOMT 34dhoxmand
SLC22A6 COMT 34dhpha
SLC22A6 ALDH3A1 34dhpha
SLC22A6 SLC4A4 na1
SLC22A6 SLC6A9 na1
SLC22A6 TMEM27 na1
SLC22A6 SLC6A18 na1
SLC22A6 SLC1A3 na1
SLC22A6 SLC12A1 na1
SLC22A6 SLC6A6 na1
SLC22A6 SLC7A2 na1
SLC22A6 SLC1A2 na1
SLC22A6 SLC24A2 na1
SLC22A6 SLC13A4 so4
SLC22A6 SLC6A12 na1
SLC22A6 SLC7A1 na1
SLC22A6 SLC9A8 na1
SLC22A6 SLC23A1 na1
SLC22A6 SLC9A4 na1
SLC22A6 SLC6A5 na1
SLC22A6 SLC23A2 na1
SLC22A6 SLC6A1 na1
SLC22A6 SLC6A14 na1
SLC22A6 SLC27A4 na1
SLC22A6 SLC5A12 na1
SLC22A6 SLC6A8 na1
SLC22A6 ATP1B1 na1
SLC22A6 SLC5A5 na1
SLC22A6 ACE2 na1
SLC22A6 SLC27A3 na1
SLC22A6 SLC6A3 na1
SLC22A6 SLC28A3 na1
SLC22A6 SLC7A6 na1
SLC22A6 SLC6A13 na1
SLC22A6 SLC4A10 na1
SLC22A6 SLC6A11 na1
SLC22A6 SLC13A3 na1
SLC22A6 SLC38A1 na1
SLC22A6 SLC13A1 so4
SLC22A6 SLC5A11 na1
SLC22A6 SLC38A4 na1
SLC22A6 SLC25A1 na1
SLC22A6 SLC27A2 na1
SLC22A6 SLC13A2 na1
SLC22A6 SLC1A6 na1
SLC22A6 SLC1A5 na1
SLC22A6 386757_AT1 na1
SLC22A6 SLC10A1 na1
SLC22A6 SLC13A5 na1
SLC22A6 SLC28A2 na1
SLC22A6 SLC24A3 na1
SLC22A6 SLC5A2 na1
SLC22A6 SLC17A3 na1
SLC22A6 SLC5A1 na1
SLC22A6 ATP1A4 na1
SLC22A6 ATP1A3 na1
SLC22A6 SLC12A2 na1
SLC22A6 SLC4A8 na1
